"pr_major","pr_obama_given_major","pr_obama","pr_mccain","pr_other","predictions"
0.976544540180522,0.469258115847342,0.458251450966121,0.518293089214401,0.0234554598194783,NA
0.953323065758598,0.594057437775723,0.56632865781705,0.386994407941548,0.0466769342414021,"Obama"
0.999999997256583,0.76810565071399,0.768105648606756,0.231894348649827,2.7434167160223e-09,"Obama"
0.995929405992688,0.144959682907702,0.144369610891156,0.851559795101532,0.00407059400731169,NA
0.929376143141376,0.710284144265908,0.660121138532323,0.269255004609054,0.0706238568586238,"Obama"
0.987115416601539,0.029191182166748,0.0288150659456209,0.958300350655918,0.0128845833984608,NA
0.981173520534052,0.0566729997683583,0.0556060467019456,0.925567473832106,0.0188264794659484,NA
0.976679262180205,0.574792853789663,0.561388260345742,0.415291001834463,0.0233207378197954,"Obama"
0.994451184140005,0.196727093915222,0.195635491496415,0.79881569264359,0.00554881585999512,NA
0.999999996997619,0.0192480553952527,0.0192480553374627,0.980751941660157,3.00238067740821e-09,NA
0.994416803448743,0.99483783878692,0.989283463596344,0.00513333985239854,0.00558319655125739,"Obama"
0.960341916694006,0.977810609548232,0.939032514937283,0.0213094017567229,0.0396580833059936,"Obama"
0.841285100164717,0.318534682393963,0.267978482183741,0.573306617980975,0.158714899835283,NA
0.994097533198274,0.593267789776286,0.589766046342599,0.404331486855676,0.0059024668017259,"Obama"
0.996571027248612,0.734099380659426,0.731582173886334,0.264988853362278,0.00342897275138798,"Obama"
0.990452109082863,0.0526411428429197,0.0521385309533021,0.938313578129561,0.00954789091713681,NA
0.991558577797345,0.951319715194926,0.943289223829256,0.048269353968089,0.00844142220265454,"Obama"
0.995212081873167,0.0856178167363,0.0852078856395683,0.910004196233598,0.00478791812683332,NA
0.999220396370961,0.137821175588939,0.137713729700291,0.86150666667067,0.000779603629038728,NA
0.998105899880847,0.816558045934018,0.815011403241919,0.183094496638928,0.00189410011915336,"Obama"
0.960101382917309,0.453316512164694,0.435229810228574,0.524871572688736,0.0398986170826906,NA
0.99319689865132,0.0472599384888007,0.046938424337529,0.946258474313791,0.00680310134868012,NA
0.985264847031695,0.0270402569710882,0.026641814648317,0.958623032383378,0.0147351529683049,NA
0.975421750966708,0.988706099102234,0.964405434377764,0.0110163165889438,0.024578249033292,"Obama"
0.99087928124436,0.0161409586491172,0.0159937415048322,0.974885539739528,0.00912071875563991,NA
0.994049641987797,0.0275459835810376,0.0273820751169322,0.966667566870864,0.00595035801220334,NA
0.992910016199604,0.973683799355301,0.966780396991164,0.0261296192084397,0.00708998380039627,"Obama"
0.995634087579508,0.154390962706453,0.153716905284761,0.841917182294747,0.004365912420492,NA
0.970965643120153,0.139746488953786,0.135689039520796,0.835276603599356,0.0290343568798475,NA
0.991072450928009,0.860404467142221,0.852723164040049,0.13834928688796,0.00892754907199111,"Obama"
0.992383923409626,0.973904761443377,0.966487428188495,0.0258964952211316,0.00761607659037378,"Obama"
0.985600553030033,0.0637248898181354,0.0628072866465322,0.922793266383501,0.0143994469699671,NA
0.986472502383511,0.385385195615337,0.38017189830022,0.606300604083291,0.0135274976164885,NA
0.994539951803599,0.997514389029065,0.992067912388363,0.00247203941523655,0.00546004819640078,"Obama"
0.950191469524818,0.283790005547373,0.269654842407514,0.680536627117303,0.0498085304751823,NA
0.972007998513309,0.547951760879372,0.532613494374202,0.439394504139107,0.0279920014866911,"Obama"
0.999999993335898,0.115106350443877,0.115106349676797,0.884893643659101,6.66410227001535e-09,NA
0.924987215827364,0.593476709272293,0.548958368968165,0.376028846859199,0.0750127841726358,"Obama"
0.994527471276889,0.718590019430691,0.714657514909216,0.279869956367673,0.00547252872311066,"Obama"
0.88346537898896,0.381473964549527,0.337019040665169,0.546446338323792,0.11653462101104,NA
0.989108644003314,0.963758959147982,0.953262317228906,0.035846326774408,0.0108913559966858,"Obama"
0.991452774335782,0.975745800342947,0.967405880796503,0.0240468935392793,0.00854722566421773,"Obama"
0.985600553030033,0.0637248898181354,0.0628072866465322,0.922793266383501,0.0143994469699671,NA
0.99461414777687,0.0189487041653511,0.0188466492448967,0.975767498531973,0.00538585222312993,NA
0.987385456238009,0.696713909536472,0.687925181435037,0.299460274802972,0.0126145437619911,"Obama"
0.9999999988682,0.998704257116742,0.998704255986408,0.00129574288179143,1.13180043115335e-09,"Obama"
0.999999988396708,0.373564276564928,0.373564272230352,0.626435716166356,1.16032921049225e-08,NA
0.987897527473347,0.978826018818634,0.966979803817509,0.0209177236558383,0.0121024725266531,"Obama"
0.941896639971998,0.988100515180639,0.930688555203243,0.0112080847687543,0.0581033600280024,"Obama"
0.986594766421647,0.43247168560215,0.426674301640629,0.559920464781018,0.0134052335783531,NA
0.999999996900735,0.0841546580089746,0.084154657748157,0.915845339152578,3.09926539987515e-09,NA
0.982837704455359,0.734397198397839,0.72179325663178,0.26104444782358,0.0171622955446408,"Obama"
0.976920080963426,0.0905660325592876,0.0884757758603555,0.88844430510307,0.0230799190365745,NA
0.967354610089733,0.243511191871288,0.235561674065137,0.731792936024597,0.0326453899102666,NA
0.9917949757001,0.250936431840726,0.248877492319743,0.742917483380357,0.00820502429990022,NA
0.995681536918709,0.927982090622901,0.923974634224447,0.0717069026942624,0.0043184630812908,"Obama"
0.985597292494112,0.921143107837089,0.907876153083847,0.0777211394102651,0.0144027075058879,"Obama"
0.981560127446067,0.0240721133642679,0.023628226661727,0.95793190078434,0.0184398725539326,NA
0.993205450647274,0.119049117349127,0.1182402322459,0.874965218401374,0.00679454935272583,NA
0.996368112904245,0.9975078228729,0.993884987083093,0.0024831258211519,0.00363188709575468,"Obama"
0.963105753354727,0.623816155697305,0.600800928587703,0.362304824767024,0.0368942466452731,"Obama"
0.975541058558148,0.780515442933655,0.76142486142048,0.214116197137668,0.0244589414418523,"Obama"
0.976919062018947,0.824440954772078,0.805412084225944,0.171506977793003,0.0230809379810527,"Obama"
0.990989075790142,0.912879933094478,0.904654041204663,0.0863350345854786,0.00901092420985816,"Obama"
0.999999998889848,0.995877823829745,0.995877822724169,0.0041221761656791,1.11015174830698e-09,"Obama"
0.991291628707447,0.938451770077562,0.930279383623573,0.0610122450838739,0.00870837129255275,"Obama"
0.978500534556301,0.651374795601889,0.63737058569295,0.341129948863351,0.0214994654436992,"Obama"
0.993900659768965,0.115937900001348,0.115230755303568,0.878669904465397,0.00609934023103476,NA
0.991420436174093,0.997887665695798,0.989326224776875,0.00209421139721788,0.00857956382590686,"Obama"
0.996493364988846,0.70203297873229,0.699571205310082,0.296922159678764,0.00350663501115422,"Obama"
0.992575298298696,0.023138238161723,0.0229664436454784,0.969608854653218,0.00742470170130372,NA
0.991693570487545,0.187114218189039,0.185559967124874,0.806133603362672,0.00830642951245486,NA
0.961462272969907,0.606748971532526,0.583366245291816,0.378096027678091,0.0385377270300928,"Obama"
0.997927440182399,0.0297244200149321,0.0296628143764076,0.968264625805991,0.00207255981760135,NA
0.985447547876301,0.019728251815005,0.0194411573749829,0.966006390501318,0.014552452123699,NA
0.995098068060971,0.996252185445006,0.991368625037846,0.00372944302312527,0.0049019319390291,"Obama"
0.980760487014141,0.541096179950013,0.530685752969266,0.450074734044875,0.0192395129858587,"Obama"
0.977459596888139,0.246834200962311,0.241270458570827,0.736189138317312,0.0225404031118609,NA
0.996791777657086,0.808122297692403,0.805529661681139,0.191262115975947,0.00320822234291396,"Obama"
0.996004358958939,0.947195717899093,0.943411063814738,0.0525932951442012,0.00399564104106098,"Obama"
0.992275728733753,0.951889467635284,0.944536815171786,0.0477389135619673,0.00772427126624697,"Obama"
0.999048974470695,0.850597460019542,0.849788520119901,0.149260454350794,0.000951025529305372,"Obama"
0.993767539338484,0.0640857836144635,0.063686371489124,0.930081167849361,0.0062324606615155,NA
0.992849740668372,0.925017787781056,0.918403670712053,0.0744460699563192,0.00715025933162783,"Obama"
0.997187220429589,0.992465579187524,0.989673992282049,0.00751322814753991,0.00281277957041137,"Obama"
0.983779264433077,0.0213740351197013,0.0210273325480265,0.962751931885051,0.0162207355669226,NA
0.994431807188443,0.0414222445639617,0.0411915975195421,0.953240209668901,0.0055681928115574,NA
0.989015036919691,0.0341980084688942,0.0338223446084433,0.955192692311247,0.0109849630803094,NA
0.992649814590224,0.900265187631494,0.893648071584435,0.0990017430057886,0.00735018540977606,"Obama"
0.987357677091682,0.0619919234446668,0.0612082015307716,0.926149475560911,0.0126423229083177,NA
0.991672507099325,0.161432504794036,0.160088176756425,0.8315843303429,0.00832749290067492,NA
0.935206200331394,0.388441813451396,0.363273192407717,0.571933007923678,0.0647937996686059,NA
0.992264726072047,0.848671264204489,0.842106559501085,0.150158166570962,0.00773527392795303,"Obama"
0.989919228415166,0.904577332418143,0.895458494949218,0.0944607334659484,0.0100807715848338,"Obama"
0.997225435473506,0.989049369819974,0.98630518852352,0.0109202469499861,0.00277456452649383,"Obama"
0.990811306170048,0.0756964278020079,0.0750008765029141,0.915810429667133,0.00918869382995235,NA
0.995037943438419,0.857918399040561,0.853661359419301,0.141376584019118,0.00496205656158111,"Obama"
0.996087542540394,0.166751358397053,0.166098950800993,0.829988591739401,0.00391245745960622,NA
0.99999999880075,0.983160841587085,0.98316084040803,0.0168391583927203,1.19924992159071e-09,"Obama"
0.978221746198268,0.99043899736423,0.968868965504499,0.00935278069376937,0.021778253801732,"Obama"
0.995760946903967,0.212969964073429,0.212067173087861,0.783693773816105,0.00423905309603345,NA
0.989353367716728,0.0218217282918334,0.0215894003749247,0.967763967341803,0.0106466322832718,NA
0.995206407123786,0.482583994614396,0.480270683415638,0.514935723708148,0.00479359287621439,NA
0.976422941646667,0.995550834124316,0.972078674014457,0.00434426763220934,0.0235770583533335,"Obama"
0.999999995444845,0.738082535788295,0.738082532426215,0.26191746301863,4.55515514197202e-09,"Obama"
0.989015036919691,0.0341980084688942,0.0338223446084433,0.955192692311247,0.0109849630803094,NA
0.987982497475943,0.968561608708707,0.956921917131345,0.0310605803445978,0.0120175025240573,"Obama"
0.994645032902846,0.154589284092923,0.153761463563032,0.840883569339813,0.00535496709715433,NA
0.964651095677953,0.619184979953487,0.597297469339462,0.367353626338491,0.0353489043220467,"Obama"
0.952149506977062,0.903384905233365,0.860157492128469,0.0919920148485939,0.0478504930229375,"Obama"
0.989690484648301,0.962122384038623,0.952203368550164,0.0374871160981373,0.0103095153516988,"Obama"
0.980620677990018,0.0472001922283963,0.0462854845042692,0.934335193485749,0.019379322009982,NA
0.991615771124699,0.970336036359054,0.962200516944268,0.0294152541804316,0.00838422887530055,"Obama"
0.985489830335702,0.84700208102546,0.834711937123767,0.150777893211935,0.0145101696642977,"Obama"
0.988575471736581,0.975230461986408,0.964088914010097,0.0244865577264842,0.0114245282634192,"Obama"
0.967317467162569,0.602861775070112,0.583158725309951,0.384158741852618,0.0326825328374315,"Obama"
0.993742065958724,0.0909084954059498,0.0903395960379077,0.903402469920816,0.00625793404127617,NA
0.992549461884113,0.047930165770506,0.0475730602435321,0.944976401640581,0.00745053811588736,NA
0.949909188733549,0.333879520918339,0.317155224850285,0.632753963883264,0.0500908112664512,NA
0.951418216811647,0.861948796490626,0.820073786940057,0.131344429871591,0.0485817831883527,"Obama"
0.999999998858003,0.992147752227545,0.992147751094515,0.00785224776348783,1.14199738554532e-09,"Obama"
0.994763107201991,0.193243132408383,0.192231138840008,0.802531968361982,0.00523689279800943,NA
0.958739081019505,0.35317296747099,0.338600726274069,0.620138354745436,0.0412609189804947,NA
0.982933270991655,0.979971033630359,0.963246133563362,0.0196871374282933,0.0170667290083448,"Obama"
0.965946957178728,0.573450359212203,0.553922629574076,0.412024327604651,0.0340530428212722,"Obama"
0.990888654965711,0.119727482518373,0.118636604115061,0.87225205085065,0.00911134503428868,NA
0.992365777883478,0.0932025343904702,0.0924910055411106,0.899874772342367,0.00763422211652209,NA
0.941539162442774,0.283956872879824,0.267356516261139,0.674182646181636,0.0584608375572255,NA
0.983638999805273,0.458041530121323,0.450547512557815,0.533091487247458,0.0163610001947271,NA
0.99327498806212,0.0662742167730995,0.0658285218741267,0.927446466187993,0.00672501193788044,NA
0.980451054157052,0.919573197106971,0.901596510478101,0.0788545436789512,0.0195489458429481,"Obama"
0.987350138994201,0.113962551794933,0.112520941354861,0.87482919763934,0.012649861005799,NA
0.999999985456794,0.0878172496155428,0.0878172483383985,0.912182737118396,1.45432059728279e-08,NA
0.996216849389991,0.251463610861432,0.250512286148606,0.745704563241384,0.00378315061000933,NA
0.999999998696621,0.881524526227797,0.881524525078836,0.118475473617785,1.30337918236023e-09,"Obama"
0.936259170599708,0.2952203120869,0.276402724538668,0.659856446061041,0.0637408294002917,NA
0.959958006379273,0.849159870922635,0.815157816788173,0.1448001895911,0.0400419936207272,"Obama"
0.993751830842876,0.846675373923996,0.841385202966547,0.152366627876328,0.00624816915712412,"Obama"
0.952067491498141,0.892899668195585,0.850100747258493,0.101966744239648,0.0479325085018589,"Obama"
0.987411696195955,0.963150215320548,0.951025787801162,0.0363859083947933,0.0125883038040449,"Obama"
0.998250309727968,0.94482323789091,0.943170089862783,0.0550802198651857,0.00174969027203187,"Obama"
0.991095196989013,0.723455997285416,0.717013764142473,0.274081432846541,0.00890480301098651,"Obama"
0.978263432280805,0.787636961715878,0.7705164375594,0.207746994721405,0.0217365677191947,"Obama"
0.992606924071057,0.0137445070377792,0.0136428928536431,0.978964031217414,0.00739307592894289,NA
0.996408810701545,0.991993475212846,0.988431038860524,0.00797777184102102,0.00359118929845548,"Obama"
0.987783356718868,0.119760135757644,0.118297068899793,0.869486287819075,0.0122166432811321,NA
0.988575471736581,0.975230461986408,0.964088914010097,0.0244865577264842,0.0114245282634192,"Obama"
0.865790037145307,0.343718200785872,0.297587793825918,0.568202243319389,0.134209962854693,NA
0.996613613326223,0.885784827043854,0.882785217109718,0.113828396216505,0.003386386673777,"Obama"
0.986488939841201,0.951678504650295,0.938820319122129,0.0476686207190719,0.0135110601587988,"Obama"
0.999999994658612,0.0268449558015623,0.026844955658173,0.973155039000439,5.34138766550285e-09,NA
0.999999997806829,0.0668775302324478,0.0668775300857739,0.933122467721055,2.19317120020435e-09,NA
0.993459697167665,0.96592320439139,0.959605774121891,0.0338539230457739,0.00654030283233498,"Obama"
0.995184465795921,0.939575989130516,0.935051428817527,0.0601330369783943,0.00481553420407876,"Obama"
0.816341916973626,0.124071678637769,0.101284911981292,0.715057004992334,0.183658083026374,NA
0.989636052101193,0.0163289483406848,0.0161597159708396,0.973476336130353,0.010363947898807,NA
0.99999999909067,0.19923728504943,0.199237284868257,0.800762714222413,9.09329944676074e-10,NA
0.971046858902885,0.19479531098111,0.189155374857218,0.781891484045667,0.0289531410971153,NA
0.927623949428424,0.319007383020543,0.295918888534342,0.631705060894082,0.072376050571576,NA
0.990721742941409,0.896267677063857,0.887951875162752,0.102769867778657,0.00927825705859087,"Obama"
0.959800750402855,0.896867412219578,0.860814015260218,0.0989867351426373,0.0401992495971449,"Obama"
0.983401259313583,0.968309987844138,0.952237261451846,0.0311639978617376,0.0165987406864169,"Obama"
